2016-08-13T00:30:53	27.066370	185.598923	15.972186	-0.162783	1.620773269
2016-08-12T01:24:24	23.015501	162.805481	9.077783	-0.219431	1.577890733
2016-08-11T21:37:29	67.030975	238.271683	28.916208	-1.265152	0.7862799359999999
2016-08-12T23:06:58	74.783737	78.163277	16.055986	-0.986928	0.9968955039999999
2016-08-12T00:30:47	43.719975	338.231476	16.504845	0.226694	1.915607358
2016-08-13T01:38:02	82.281029	5.809464	13.482777	-1.247985	0.799275355
2016-08-12T01:30:14	16.022892	221.676117	9.280300	0.788280	2.3407279599999997
2016-08-13T00:20:24	16.634357	202.439209	7.062948	-1.270641	0.782124763
2016-08-13T00:10:36	42.141048	167.145584	18.894758	-2.348767	-0.03401661899999997
2016-08-13T00:41:47	52.551216	72.324730	1.100000	1.188937	2.644025309
2016-08-11T19:48:13	62.070694	5.682942	16.170862	-0.555494	1.323491042
2016-08-12T00:56:39	76.156670	55.660103	4.326515	-0.939253	1.0329854790000002
2016-08-13T01:09:28	49.618713	44.231003	8.807846	1.176481	2.634596117
2016-08-12T19:41:30	42.375294	11.067041	8.219790	-0.307618	1.511133174
2016-08-11T23:35:49	50.716850	213.775391	18.432596	-2.475221	-0.12974229699999995
2016-08-12T22:32:10	60.672523	29.791420	11.079873	0.517710	2.13590647
2016-08-11T23:15:48	41.808659	196.096497	21.350197	-1.531046	0.584998178
2016-08-11T23:54:39	23.262405	182.145737	13.303117	0.734417	2.2999536689999998
2016-08-13T01:09:04	44.131649	319.113281	20.168480	-0.761625	1.167449875
2016-08-13T01:08:24	18.991856	225.962830	12.136554	-1.198958	0.836388794
2016-08-11T23:41:15	30.453701	180.559891	17.994328	-0.964723	1.0137046889999999
2016-08-11T21:57:44	53.774899	78.643311	10.979045	-1.093960	0.91587228
2016-08-12T23:17:31	70.057808	195.206024	25.792583	-0.762738	1.166607334
2016-08-11T21:53:02	16.960672	96.919296	7.689792	-0.555918	1.323170074
2016-08-11T21:45:24	57.989914	78.370934	16.207138	-1.012793	0.9773156989999999
2016-08-12T22:31:38	59.111916	69.851807	12.174655	-0.965065	1.013445795
2016-08-12T01:40:48	57.600380	194.201965	24.963438	-0.638210	1.26087503
2016-08-13T01:21:55	57.165897	149.562317	17.729809	-0.349818	1.479187774
2016-08-11T21:40:59	33.796200	134.040451	19.494177	-2.203190	0.0761851699999998
2016-08-11T20:06:39	59.982624	81.856377	22.420521	0.938771	2.454649647
2016-08-11T21:28:03	68.494316	327.723083	24.411806	-0.641067	1.258712281
2016-08-12T00:25:33	37.590706	354.623138	15.425136	-0.637750	1.26122325
2016-08-11T23:10:03	45.857899	117.041389	14.769346	0.405979	2.051326103
2016-08-12T00:28:40	75.007980	238.796021	26.455318	-0.380291	1.456119713
2016-08-11T22:24:27	17.558174	182.390900	1.100000	1.618037	2.968854009
2016-08-11T21:56:00	43.112560	80.272392	12.243516	0.699279	2.2733542030000002
2016-08-12T00:49:56	50.361286	258.384003	5.232576	0.675419	2.255292183
2016-08-13T00:03:33	75.125671	219.868103	19.287697	-1.171697	0.857025371
2016-08-12T00:08:58	48.806564	182.976105	30.703127	-0.624127	1.271535861
2016-08-12T00:39:34	82.915047	253.602997	12.305305	-0.343723	1.4838016889999999
2016-08-11T22:44:13	36.935314	349.481232	13.976380	-0.344601	1.483137043
2016-08-12T23:17:58	26.966526	255.606567	14.563914	-1.402168	0.682558824
2016-08-11T23:24:58	66.945503	286.714783	15.514468	-0.416450	1.42874735
2016-08-13T00:58:52	37.188480	72.399139	10.591481	-0.075769	1.686642867
2016-08-12T23:13:16	26.966215	144.914032	24.767473	-0.838583	1.109192669
2016-08-13T00:47:09	89.054138	38.389603	15.817157	-0.650135	1.251847805
2016-08-12T00:08:16	16.099245	276.620209	14.387267	-0.722531	1.197044033
2016-08-11T19:08:33	56.038193	75.520889	18.630861	0.141421	1.851055697
2016-08-11T23:09:49	27.275953	112.009247	6.846663	0.703424	2.276491968
2016-08-11T23:18:19	28.545507	298.640594	14.832290	-0.432174	1.416844282
2016-08-11T22:52:36	39.693607	15.072697	8.469728	-0.729985	1.191401355
2016-08-13T00:26:12	54.086876	76.786789	9.412417	-2.736519	-0.32754488300000006
2016-08-11T23:47:23	55.197617	234.144592	9.118300	-0.601135	1.288940805
2016-08-13T00:55:22	71.902702	253.920197	20.081589	-2.406826	-0.07796728200000014
2016-08-11T22:07:38	66.257179	9.626255	29.248373	-1.160400	0.8655771999999999
2016-08-12T01:53:56	72.053436	27.607525	1.859043	-0.082533	1.681522519
2016-08-11T22:02:16	49.860283	102.101013	17.835667	-0.719167	1.199590581
